x	m	X	Y	kappa	P	rho	L
0.979226777888208	1.9889576211051722e+33	0.7372519637	0.2446863863	23052.89085	20337192340.0	0.001553647606	3.845997429e+33
0.9791292538549431	1.9889570027585516e+33	0.7372519637	0.2446863863	22848.04176	20639939230.0	0.001568247208	3.845997429e+33
0.9790312364234072	1.9889563755697405e+33	0.7372519637	0.2446863863	22645.59773	20947141570.0	0.001582980912	3.845997429e+33
0.9789327247315183	1.9889557394244417e+33	0.7372519637	0.2446863863	22445.2431	21258855240.0	0.001597849115	3.845997429e+33
0.9788337177735139	1.988955094206489e+33	0.7372519637	0.2446863863	22246.70004	21575137970.0	0.001612853103	3.845997429e+33
0.9787342143999516	1.9889544397981054e+33	0.7372519637	0.2446863863	22049.7171	21896058690.0	0.001627994498	3.845997429e+33
0.9786342134613886	1.9889537760796445e+33	0.7372519637	0.2446863863	21854.05412	22221678870.0	0.001643274177	3.845997429e+33
0.9785337139520625	1.9889531029297096e+33	0.7372519637	0.2446863863	21659.4918	22552061830.0	0.001658693565	3.845997429e+33
0.9784327145788503	1.9889524202256323e+33	0.7372519637	0.2446863863	21465.82134	22887270900.0	0.00167425383	3.845997429e+33
0.9783312141923093	1.9889517278432318e+33	0.7372519637	0.2446863863	21272.84367	23227369410.0	0.001689956024	3.845997429e+33
0.9782292117866772	1.9889510256568964e+33	0.7372519637	0.2446863863	21080.37641	23572431880.0	0.001705802067	3.845997429e+33
0.9781267063561916	1.9889503135398806e+33	0.7372519637	0.2446863863	20888.23228	23922516030.0	0.001721792564	3.845997429e+33
0.9780236966077296	1.9889495913644046e+33	0.7372519637	0.2446863863	20696.23603	24277696390.0	0.001737928872	3.845997429e+33
0.977920181679209	1.9889488590016557e+33	0.7372519637	0.2446863863	20504.21496	24638041850.0	0.001754212254	3.845997429e+33
0.977816160708548	1.988948116322244e+33	0.7372519637	0.2446863863	20311.9964	25003612040.0	0.00177064378	3.845997429e+33
0.9777116331210252	1.9889473631960443e+33	0.7372519637	0.2446863863	20119.40099	25374488910.0	0.001787223874	3.845997429e+33
0.9776065977671978	1.9889465994917382e+33	0.7372519637	0.2446863863	19926.20677	25750732050.0	0.001803948373	3.845997429e+33
0.9775010537849839	1.9889458250767945e+33	0.7372519637	0.2446863863	19732.21504	26132414120.0	0.001820817438	3.845997429e+33
0.9773950000249407	1.9889450398179467e+33	0.7372519637	0.2446863863	19537.21197	26519615200.0	0.00183783218	3.845997429e+33
0.9772884357686668	1.9889442435812124e+33	0.7372519637	0.2446863863	19340.93823	26912394910.0	0.001854992849	3.845997429e+33
0.9771813600103995	1.9889434362321522e+33	0.7372519637	0.2446863863	19143.07103	27310831470.0	0.001872300098	3.845997429e+33
0.977073772319098	1.9889426176373412e+33	0.7372519637	0.2446863863	18943.17767	27714995670.0	0.001889755637	3.845997429e+33
0.9769656726947622	1.9889417876648672e+33	0.7372519637	0.2446863863	18740.59657	28124960140.0	0.001907359646	3.845997429e+33
0.9768570608500315	1.9889409461820022e+33	0.7372519637	0.2446863863	18534.93322	28540788220.0	0.001925112633	3.845997429e+33
0.9767479366412257	1.9889400930532944e+33	0.7372519637	0.2446863863	18332.65438	28962565590.0	0.001943014662	3.845997429e+33
0.9766382992062626	1.9889392281404675e+33	0.7372519637	0.2446863863	18134.29769	29390359300.0	0.001961066342	3.845997429e+33
0.9765281481141012	1.988938351302422e+33	0.7372519637	0.2446863863	17938.19515	29824242000.0	0.001979266785	3.845997429e+33
0.9764174820716184	1.9889374623948963e+33	0.7372519637	0.2446863863	17742.74345	30264297500.0	0.001997617438	3.845997429e+33
0.9763062997856914	1.9889365612700086e+33	0.7372519637	0.2446863863	17546.22873	30710604040.0	0.002016118235	3.845997429e+33
0.9761945999631971	1.9889356477792027e+33	0.7372519637	0.2446863863	17346.66012	31163245440.0	0.002034769609	3.845997429e+33
0.9760823820294141	1.9889347217786154e+33	0.7372519637	0.2446863863	17144.37934	31622290610.0	0.002053572637	3.845997429e+33
0.9759696461280228	1.9889337831279855e+33	0.7372519637	0.2446863863	16940.84985	32087821510.0	0.002072528291	3.845997429e+33
0.9758563922590232	1.9889328316854597e+33	0.7372519637	0.2446863863	16736.29432	32559920100.0	0.002091637565	3.845997429e+33
0.9757426199913743	1.9889318673058646e+33	0.7372519637	0.2446863863	16530.88609	33038657160.0	0.002110899394	3.845997429e+33
0.9756283290377155	1.9889308898406855e+33	0.7372519637	0.2446863863	16324.78726	33524114640.0	0.002130314729	3.845997429e+33
0.9755135182486038	1.988929899137968e+33	0.7372519637	0.2446863863	16118.14405	34016378220.0	0.002149884271	3.845997429e+33
0.9753981866182772	1.9889288950419983e+33	0.7372519637	0.2446863863	15911.09117	34515533600.0	0.002169608409	3.845997429e+33
0.9752823329972928	1.9889278773931255e+33	0.7372519637	0.2446863863	15703.75807	35021666440.0	0.002189487934	3.845997429e+33
0.9751659552304458	1.9889268460273238e+33	0.7372519637	0.2446863863	15496.26303	35534862430.0	0.002209522525	3.845997429e+33
0.975049051593572	1.988925800775735e+33	0.7372519637	0.2446863863	15288.72686	36055218430.0	0.002229713371	3.845997429e+33
0.9749316192130647	1.9889247414642906e+33	0.7372519637	0.2446863863	15081.27049	36582823840.0	0.002250062667	3.845997429e+33
0.9748136560773993	1.9889236679175298e+33	0.7372519637	0.2446863863	14874.00241	37117782980.0	0.002270570511	3.845997429e+33
0.9746951603187314	1.9889225799657215e+33	0.7372519637	0.2446863863	14667.03482	37660181520.0	0.002291238692	3.845997429e+33
0.9745761310749789	1.988921477443371e+33	0.7372519637	0.2446863863	14460.47234	38210112600.0	0.002312068794	3.845997429e+33
0.97445656748406	1.9889203601831554e+33	0.7372519637	0.2446863863	14254.40685	38767665620.0	0.002333060529	3.845997429e+33
0.9743364683965318	1.9889192280137136e+33	0.7372519637	0.2446863863	14048.93638	39332933720.0	0.002354215847	3.845997429e+33
0.9742158320882304	1.9889180807596287e+33	0.7372519637	0.2446863863	13844.14721	39906017480.0	0.002375534601	3.845997429e+33
0.9740946569786719	1.988916918241189e+33	0.7372519637	0.2446863863	13640.1271	40487024930.0	0.002397017752	3.845997429e+33
0.973972941056332	1.988915740274267e+33	0.7372519637	0.2446863863	13436.96086	41076026860.0	0.002418666284	3.845997429e+33
0.9738506818786448	1.9889145466699833e+33	0.7372519637	0.2446863863	13234.73218	41673161090.0	0.002440481707	3.845997429e+33
0.9737278767156838	1.9889133372343672e+33	0.7372519637	0.2446863863	13033.51647	42278513310.0	0.002462464098	3.845997429e+33
0.9736045228375229	1.9889121117679e+33	0.7372519637	0.2446863863	12833.393	42892195280.0	0.002484615494	3.845997429e+33
0.9734806170831944	1.9889108700668282e+33	0.7372519637	0.2446863863	12634.43801	43514333670.0	0.002506937935	3.845997429e+33
0.9733561564354115	1.9889096119292875e+33	0.7372519637	0.2446863863	12436.72078	44145029040.0	0.002529432244	3.845997429e+33
0.9732311390263299	1.988908337156935e+33	0.7372519637	0.2446863863	12240.31155	44784378260.0	0.002552101033	3.845997429e+33
0.9731055628444246	1.988907045549938e+33	0.7372519637	0.2446863863	12045.27519	45432511720.0	0.002574946897	3.845997429e+33
0.9729794254471302	1.9889057369041675e+33	0.7372519637	0.2446863863	11851.68794	46089515090.0	0.002597967923	3.845997429e+33
0.9728527246792416	1.9889044110113204e+33	0.7372519637	0.2446863863	11659.68093	46755556020.0	0.002621168643	3.845997429e+33
0.9727254578108323	1.988903067658717e+33	0.7372519637	0.2446863863	11469.30064	47430712730.0	0.002644548856	3.845997429e+33
0.9725976219682958	1.9889017066292452e+33	0.7372519637	0.2446863863	11280.59104	48115096990.0	0.002668109128	3.845997429e+33
0.9724692142780252	1.988900327701019e+33	0.7372519637	0.2446863863	11093.602	48808854070.0	0.002691852934	3.845997429e+33
0.972340231435373	1.988898930647481e+33	0.7372519637	0.2446863863	10908.37139	49512110650.0	0.002715780058	3.845997429e+33
0.9722106699920109	1.988897515236744e+33	0.7372519637	0.2446863863	10724.94076	50224967300.0	0.002739892326	3.845997429e+33
0.972080526499611	1.9888960812340374e+33	0.7372519637	0.2446863863	10543.35261	50947587940.0	0.002764192603	3.845997429e+33
0.9719497979408863	1.98889462840527e+33	0.7372519637	0.2446863863	10363.65081	51680080590.0	0.002788685251	3.845997429e+33
0.9718184815859103	1.988893156516051e+33	0.7372519637	0.2446863863	10185.86967	52422579380.0	0.002813371733	3.845997429e+33
0.9716865747047568	1.9888916653290295e+33	0.7372519637	0.2446863863	10010.04313	53175214680.0	0.002838253925	3.845997429e+33
0.971554074423819	1.988890154603374e+33	0.7372519637	0.2446863863	9836.20239	53938154130.0	0.002863332666	3.845997429e+33
0.9714209777258099	1.9888886240948933e+33	0.7372519637	0.2446863863	9664.377909	54711483420.0	0.002888608082	3.845997429e+33
0.971287281880803	1.9888870735558974e+33	0.7372519637	0.2446863863	9494.606494	55495377630.0	0.002914082161	3.845997429e+33
0.9711529834404705	1.9888855027347203e+33	0.7372519637	0.2446863863	9326.926259	56289952250.0	0.002939755093	3.845997429e+33
0.9710180792438449	1.9888839113754404e+33	0.7372519637	0.2446863863	9161.386562	57095363740.0	0.002965627364	3.845997429e+33
0.9708825659862783	1.9888822992182398e+33	0.7372519637	0.2446863863	8998.061772	57911757380.0	0.002991701201	3.845997429e+33
0.970746440219443	1.988880666000318e+33	0.7372519637	0.2446863863	8837.007281	58739267290.0	0.00301797701	3.845997429e+33
0.9706096986386911	1.9888790114572658e+33	0.7372519637	0.2446863863	8677.425428	59578064830.0	0.003044462363	3.845997429e+33
0.9704723386577765	1.9888773353229062e+33	0.7372519637	0.2446863863	8519.460589	60428287830.0	0.003071160827	3.845997429e+33
0.9703343574030926	1.9888756373291127e+33	0.7372519637	0.2446863863	8363.545708	61290092770.0	0.003098073959	3.845997429e+33
0.9701957522883934	1.9888739172076428e+33	0.7372519637	0.2446863863	8209.990583	62163602560.0	0.00312520175	3.845997429e+33
0.9700565210147936	1.9888721746903742e+33	0.7372519637	0.2446863863	8059.031365	63049018380.0	0.003152548024	3.845997429e+33
0.9699166614270879	1.988870409507317e+33	0.7372519637	0.2446863863	7910.838096	63946448270.0	0.00318010903	3.845997429e+33
0.9697761709390305	1.9888686213852807e+33	0.7372519637	0.2446863863	7765.547674	64856067300.0	0.003207883163	3.845997429e+33
0.9696350471080556	1.9888668100479944e+33	0.7372519637	0.2446863863	7623.270939	65778039400.0	0.003235868426	3.845997429e+33
0.9694932869168762	1.988864975215847e+33	0.7372519637	0.2446863863	7483.32046	66712521020.0	0.003264066912	3.845997429e+33
0.9693508877792462	1.9888631166060677e+33	0.7372519637	0.2446863863	7345.131948	67659638820.0	0.003292476508	3.845997429e+33
0.969207846821559	1.9888612339323466e+33	0.7372519637	0.2446863863	7208.801012	68619608880.0	0.003321101478	3.845997429e+33
0.9690641610265276	1.9888593269041004e+33	0.7372519637	0.2446863863	7074.380669	69592557850.0	0.00334993957	3.845997429e+33
0.9689198272331845	1.9888573952269286e+33	0.7372519637	0.2446863863	6941.909213	70578671990.0	0.003378993108	3.845997429e+33
0.9687748424242426	1.988855438602257e+33	0.7372519637	0.2446863863	6811.406983	71578115220.0	0.003408260963	3.845997429e+33
0.9686292032950544	1.9888534567275945e+33	0.7372519637	0.2446863863	6682.888761	72591066360.0	0.003437745017	3.845997429e+33
0.968482906540972	1.9888514492987623e+33	0.7372519637	0.2446863863	6556.363561	73617689310.0	0.003467448035	3.845997429e+33
0.9683359495757496	1.9888494160111065e+33	0.7372519637	0.2446863863	6431.842269	74658177790.0	0.00349737956	3.845997429e+33
0.968188329813141	1.9888473565577074e+33	0.7372519637	0.2446863863	6309.32197	75712695720.0	0.003527540871	3.845997429e+33
0.9680400448105804	1.9888452706276906e+33	0.7372519637	0.2446863863	6188.795128	76781414450.0	0.00355793163	3.845997429e+33
0.9678910916944613	1.9888431579057688e+33	0.7372519637	0.2446863863	6070.253388	77864527700.0	0.003588552962	3.845997429e+33
0.9677414675911769	1.988841018072341e+33	0.7372519637	0.2446863863	5953.686271	78962206840.0	0.003619405811	3.845997429e+33
0.9675911696271204	1.9888388508031544e+33	0.7372519637	0.2446863863	5839.083029	80074660480.0	0.003650492588	3.845997429e+33
0.9674401949286854	1.9888366557692264e+33	0.7372519637	0.2446863863	5726.428629	81202052530.0	0.003681812635	3.845997429e+33
0.9672885400475436	1.9888344326364445e+33	0.7372519637	0.2446863863	5615.708024	82344599070.0	0.003713366441	3.845997429e+33
0.967136201966408	1.988832181065231e+33	0.7372519637	0.2446863863	5506.906787	83502493800.0	0.003745156361	3.845997429e+33
0.9669831768059096	1.988829900710461e+33	0.7372519637	0.2446863863	5400.00743	84675922990.0	0.003777182233	3.845997429e+33
0.9668294612614007	1.9888275912210865e+33	0.7372519637	0.2446863863	5294.993102	85865110160.0	0.00380944545	3.845997429e+33
0.9666750511661514	1.9888252522396772e+33	0.7372519637	0.2446863863	5191.845219	87070219220.0	0.003841945969	3.845997429e+33
0.9665199426407929	1.9888228834022836e+33	0.7372519637	0.2446863863	5090.546559	88291503490.0	0.00387468598	3.845997429e+33
0.9663641316622757	1.9888204843409613e+33	0.7372519637	0.2446863863	4991.0794	89529186490.0	0.003907667329	3.845997429e+33
0.9662076143512308	1.988818054686476e+33	0.7372519637	0.2446863863	4893.430395	90783439580.0	0.003940898479	3.845997429e+33
0.9660503872593301	1.988815594067191e+33	0.7372519637	0.2446863863	4797.583388	92054493730.0	0.003974384852	3.845997429e+33
0.9658924470819259	1.9888131021064e+33	0.7372519637	0.2446863863	4703.518362	93342579900.0	0.004008126171	3.845997429e+33
0.9657337902270098	1.9888105784222706e+33	0.7372519637	0.2446863863	4611.218122	94647951420.0	0.00404212558	3.845997429e+33
0.9655744131025734	1.9888080226273837e+33	0.7372519637	0.2446863863	4520.66366	95970764760.0	0.004076382485	3.845997429e+33
0.9654143119729282	1.9888054343283187e+33	0.7372519637	0.2446863863	4431.839033	97311303020.0	0.004110899692	3.845997429e+33
0.9652534828150245	1.9888028131257512e+33	0.7372519637	0.2446863863	4344.727149	98669759930.0	0.004145676455	3.845997429e+33
0.9650919216058131	1.9888001586140168e+33	0.7372519637	0.2446863863	4259.314396	100046411200.0	0.004180715898	3.845997429e+33
0.9649296241785643	1.9887974703813093e+33	0.7372519637	0.2446863863	4175.586972	101441495100.0	0.004216018836	3.845997429e+33
0.9647665863665482	1.9887947480088054e+33	0.7372519637	0.2446863863	4093.532336	102855250200.0	0.004251586188	3.845997429e+33
0.9646028035719943	1.9887919910712434e+33	0.7372519637	0.2446863863	4013.13951	104287914900.0	0.004287419796	3.845997429e+33
0.9644382713408122	1.9887891991368017e+33	0.7372519637	0.2446863863	3934.397803	105739742500.0	0.004323520412	3.845997429e+33
0.9642729847878703	1.9887863717651116e+33	0.7372519637	0.2446863863	3857.297513	107211023600.0	0.004359889619	3.845997429e+33
0.9641069391717176	1.9887835085076546e+33	0.7372519637	0.2446863863	3781.832851	108701989100.0	0.004396536753	3.845997429e+33
0.9639401296072228	1.9887806089101495e+33	0.7372519637	0.2446863863	3707.995158	110212907200.0	0.004433466313	3.845997429e+33
0.9637725516402955	1.9887776725131484e+33	0.7372519637	0.2446863863	3635.775182	111744031300.0	0.004470683092	3.845997429e+33
0.9636042006731649	1.9887746988528335e+33	0.7372519637	0.2446863863	3565.162097	113295748800.0	0.004508190662	3.845997429e+33
0.9634350723954209	1.9887716874616127e+33	0.7372519637	0.2446863863	3496.141415	114868193900.0	0.004545986572	3.845997429e+33
0.9632651623529733	1.988768637867524e+33	0.7372519637	0.2446863863	3428.701402	116461738900.0	0.004584076608	3.845997429e+33
0.9630944660917317	1.9887655495934392e+33	0.7372519637	0.2446863863	3362.827568	118076607600.0	0.004622461315	3.845997429e+33
0.9629229793012858	1.9887624221588546e+33	0.7372519637	0.2446863863	3298.505919	119713112700.0	0.004661141897	3.845997429e+33
0.9627506979585864	1.988759255078101e+33	0.7372519637	0.2446863863	3235.724145	121371559800.0	0.004700121062	3.845997429e+33
0.9625776174658627	1.9887560478613385e+33	0.7372519637	0.2446863863	3174.471375	123052224500.0	0.004739399483	3.845997429e+33
0.9624037338000654	1.9887528000139597e+33	0.7372519637	0.2446863863	3114.740541	124755390000.0	0.004778978263	3.845997429e+33
0.9622290427944646	1.9887495110363906e+33	0.7372519637	0.2446863863	3056.530752	126481384000.0	0.004818861379	3.845997429e+33
0.9620535395639292	1.9887461804153412e+33	0.7372519637	0.2446863863	2999.792056	128230512100.0	0.004859050862	3.845997429e+33
0.9618772192233276	1.98874280761943e+33	0.7372519637	0.2446863863	2944.32519	130003050000.0	0.004899558798	3.845997429e+33
0.9617000767438482	1.9887393921087298e+33	0.7372519637	0.2446863863	2890.072074	131799370100.0	0.004940389262	3.845997429e+33
0.9615221072403594	1.98873593333974e+33	0.7372519637	0.2446863863	2836.99131	133619800200.0	0.004981542744	3.845997429e+33
0.9613433062587708	1.988732430767774e+33	0.7372519637	0.2446863863	2785.045944	135464608700.0	0.0050230235	3.845997429e+33
0.961163669201312	1.988728883846163e+33	0.7372519637	0.2446863863	2734.200907	137334197800.0	0.00506483269	3.845997429e+33
0.9609831919012529	1.988725292026852e+33	0.7372519637	0.2446863863	2684.424358	139228895300.0	0.005106974099	3.845997429e+33
0.9608018706229051	1.9887216547600047e+33	0.7372519637	0.2446863863	2635.684825	141148924800.0	0.005149445215	3.845997429e+33
0.9606197014868993	1.9887179714953928e+33	0.7372519637	0.2446863863	2587.955028	143094778100.0	0.005192251949	3.845997429e+33
0.9604366810449078	1.9887142416821997e+33	0.7372519637	0.2446863863	2541.206929	145066708300.0	0.005235391573	3.845997429e+33
0.9602528058486021	1.9887104647706093e+33	0.7372519637	0.2446863863	2495.415241	147065043400.0	0.005278866415	3.845997429e+33
0.9600680730243757	1.988706640207036e+33	0.7372519637	0.2446863863	2450.555357	149090126200.0	0.005322677045	3.845997429e+33
0.95988247883654	1.988702767424178e+33	0.7372519637	0.2446863863	2406.605438	151142343900.0	0.005366831405	3.845997429e+33
0.9596960194057258	1.988698845837044e+33	0.7372519637	0.2446863863	2363.544696	153222009500.0	0.005411338146	3.845997429e+33
0.9595086911399249	1.9886948748520978e+33	0.7372519637	0.2446863863	2321.351969	155329540400.0	0.00545620082	3.845997429e+33
0.9593204900160877	1.9886908538710397e+33	0.7372519637	0.2446863863	2280.005986	157465249300.0	0.005501419332	3.845997429e+33
